game_id,tag_name,tag_num
165306,乙女ゲーム,2
165306,2016,2
165306,2016年,1
165306,sunrise,1
165306,2016年9月,1
165306,Hunex,1
165306,白金,1
165306,乙女,1
165306,AVG,1
165306,PC,1
165306,Broccoli,1
226215,乙女向,12
226215,PC,11
226215,梶裕貴,5
226215,増田俊樹,5
226215,乙女ゲーム,4
226215,恋愛,4
226215,AVG,4
226215,dazkarat,2
226215,ADV,2
226215,galgame,2
228219,乙女向,7
228219,恋愛,3
228219,PC,3
228219,ひよ,1
228219,乙女ゲーム,1
228219,下野紘,1
228219,乙女游戏,1
228219,校园,1
228219,乙女,1
228219,galgame,1
228219,魔幻,1
228221,乙女向,9
228221,PC,5
228221,恋愛,3
228221,木村良平,2
228221,dazkarat,1
228221,galgame,1
98222,手游,1
23701,galgame,5
23701,数位版,2
23701,初心者向,1
23701,笑,1
23701,绿茶社,1
23701,安玖深音,1
23701,奇人变人,1
23701,布偶男主,1
23701,超级玛丽,1
23701,可爱,1
23701,GAL,1
23701,PC,1
23701,未来数位,1
23701,欢乐,1
23701,一本道,1
23701,ADV,1
23701,ACT,1
128200,galgame,3
128200,2015,1
128200,石原舞,1
128200,少半,1
128200,Navel_honeybell,1
128200,ADV,1
128200,PC,1
128200,妹,1
128200,橘子社,1
128200,桜咲千依,1
241930,オーバーフロー,1
241930,0verflow,1
123913,同人,5
123913,泰勇气,2
123913,增田雄市,2
123913,一般向,2
123913,PC,2
123913,燃,2
123913,galgame,2
123913,全年龄,2
198667,竹子社,1
198667,ADV,1
198667,PC,1
198667,galgame,1
214514,乙女向,2
214514,IOS,2
214514,内田雄馬,1
214514,APP,1
214514,加藤将之,1
79521,ARCADE,1
403,神意,1
403,APH,1
125284,东方,4
125284,同人,4
125284,PC,3
125284,2014,1
125284,TPS,1
125284,东方Project,1
125284,ACT,1
13592,PC,16
13592,同人,11
13592,ACT,8
13592,格斗,6
13592,FTG,5
13592,暴君奈叶,3
13592,小樱,3
13592,日系,3
13592,同人游戏,3
13592,Fly,2
13592,2008,2
13592,高町奈叶,1
13592,木之本樱,1
13592,人形高达,1
13592,3D，低配,1
60170,马猴烧酒,1
60170,声优不要钱,1
60170,PC,1
60170,ACT,1
250720,Platform,2
250720,SFC,2
250720,ACT,2
250720,普通游戏,1
280158,Magical☆Girl,1
280158,ADV,1
280158,PC,1
224908,ADV,2
224908,F&C,1
224908,PC,1
224908,AVG,1
188743,Android,2
188743,2016年7月,1
188743,2016年,1
188743,2016,1
188743,IOS,1
221743,手游,1
4068,galgame,4
4068,マジスキ～Marginal,3
4068,好漂亮,3
4068,Skip～,2
4068,moonstone,2
4068,的,2
4068,少女,2
4068,呉,1
4068,樱井浩美,1
4068,PC,1
4068,GAL,1
4068,妹神,1
4068,ADV,1
4068,佐本二厘,1
267591,PC,5
267591,lunasoft,3
267591,暗黑like,2
267591,HRPG,1
267591,黄油,1
267591,ADV,1
267591,RPG,1
226274,ADV,2
226274,PC,2
226274,ACT,2
226274,lune-soft,1
226275,lune-soft,1
226275,ADV,1
226275,PC,1
226275,RPG,1
1017,任天堂,6
1017,NDS,5
1017,模拟,1
1017,AVG,1
221354,APP,1
221354,PUZ,1
172809,最强,1
172809,卡牌,1
301139,MD,1
301139,ACT,1
228257,育成,1
15863,Liar-soft,9
15863,ADV,4
15863,PC,3
15863,弑神,2
15863,galgame,2
15863,克苏鲁,2
15863,2008,2
15863,垃圾,1
15863,樱井光,1
15863,变身,1
15863,黄油,1
15863,Lair-soft,1
19679,乙女向,28
19679,PSP,23
19679,オトメイト,12
19679,乙女,10
19679,細谷佳正,7
19679,musketeer,7
19679,Otomate,5
19679,大仲马泪流满面,5
19679,高橋広樹,4
19679,AVG,3
19679,桐矢隆,2
19679,乙女游戏,2
19679,羽多野涉,2
19679,女性向,2
19679,アイディアファクトリー,1
19679,川田绅司,1
19679,三个火枪手,1
19679,乙ゲー,1
19679,前野智昭,1
19679,川田紳司,1
83862,10mile,1
83862,ADV,1
83862,PC,1
193220,FC,1
78605,PC,2
78605,Cybele,1
78605,ADV,1
298191,INTERHEART,1
298191,ADV,1
298191,PC,1
140654,黄油,1
140654,PC,1
58942,PC,37
58942,解谜,37
58942,RPG,36
58942,恐怖,32
58942,RPGMaker,16
58942,狂父,16
58942,独立游戏,10
58942,疯爹,9
58942,岚少实况,9
58942,AVG,8
58942,解密,7
58942,视频通关,5
58942,同人游戏,4
58942,B站通关,4
58942,STEAM,3
58942,致郁,2
58942,2012,2
58942,同人,2
58942,WR,2
58942,七星,2
58942,小型游戏,1
58942,实况通关,1
58942,せん,1
58942,walkthrough,1
58942,フリーゲーム,1
58942,60-90,1
58942,一般向,1
58942,像素,1
58942,全年龄,1
58942,猎奇,1
262570,APP,1
20478,GIGA,25
20478,ACT,22
20478,galgame,22
20478,菊池政治,15
20478,戯画,13
20478,PC,10
20478,GAL,7
20478,藤原休树,4
20478,汉化,3
20478,坑爹继承,2
20478,KOMEWORKS,1
20478,マテリアルブレイブ,1
20478,ポコ,1
20478,ギャルゲー,1
20478,2012.3,1
20478,藤原休樹,1
20478,生肉,1
20478,RPG,1
20478,想玩的gal,1
20478,机战,1
20478,材質勇敢,1
20478,ADV,1
44774,galgame,8
44774,FD救不了本篇,5
44774,戯画,3
44774,ACT,2
44774,PC,2
44774,マテリアルブレイブ,1
44774,劣化的本篇,1
44774,GAL,1
44774,GIGA,1
44774,ADV,1
44774,生肉,1
213474,RM,1
263754,NS,2
263754,STEAM,1
41272,PS2,5
41272,Gust,3
41272,2007年,2
41272,RPG,2
41272,工作室系列,2
41272,2007年6月,1
41272,炼金术士工作室,1
41272,ADV,1
41272,2007,1
41272,PSP,1
41272,ガスト,1
41274,PS2,4
41274,ガスト,2
41274,2008年,1
41274,2008年5月,1
41274,Gust,1
41274,2008,1
41274,RPG,1
41274,ADV,1
228278,NVL,1
228278,ADV,1
228278,AVG,1
223726,Cybele,1
223726,ADV,1
223726,PC,1
244934,APP,1
198331,恋愛,1
4827,galgame,133
4827,muv-luv,131
4827,âge,103
4827,PC,48
4827,鑑純夏,38
4827,御剣冥夜,32
4827,マブラヴ,32
4827,EXTRA&UNLIMITED,32
4827,GAL,30
4827,2003,25
4827,AGE,21
4827,燃,20
4827,吉田博彦,17
4827,战斗,13
4827,ADV,11
4827,STEAM,7
4827,AVG,6
4827,日常,5
4827,汉化,5
4827,鬼畜人タムー,5
4827,经典,3
4827,吉成鋼,3
4827,吉宗鋼紀,2
4827,muv,2
4827,致郁,2
4827,从un开始也无妨,2
4827,,2
4827,田口宏子,2
4827,校园,2
4827,纯爱,2
47274,AGE,9
47274,galgame,9
47274,muv-luv,9
47274,PC,6
47274,GAL,4
47274,FD,4
47274,âge,3
47274,【galgame】,2
47274,吉田博彦,2
47274,AVG,2
47274,鬼畜人タムー,2
47274,2007,2
47274,ADV,2
47274,マブラヴ,1
4828,galgame,394
4828,燃,308
4828,muv-luv,260
4828,âge,193
4828,超神作,141
4828,战争,123
4828,经典,94
4828,机器人,89
4828,PC,77
4828,GAL,68
4828,鬼畜人タムー,50
4828,マブラヴ,45
4828,神作,44
4828,外星人,41
4828,JAM,31
4828,2006,16
4828,,13
4828,AVG,13
4828,汉化,12
4828,ADV,12
4828,泣,12
4828,郁,11
4828,AGE,9
4828,STEAM,9
4828,吉田博彦,7
4828,致郁,7
4828,科幻,7
4828,BETA,6
4828,机战,5
4828,战斗,5
29469,muv-luv,6
29469,GAL,4
29469,PC,4
29469,ADV,3
29469,AGE,3
29469,galgame,3
29469,【galgame】,2
29469,AVG,2
29469,âge,1
29469,致郁,1
14496,muv-luv,13
14496,マブラヴ,9
14496,AGE,7
14496,PC,6
14496,galgame,6
14496,unlimited,4
14496,âge,3
14496,ADV,3
14496,GAL,3
14496,AVG,2
14496,アージュ,2
14496,吉田博彦,1
14496,【galgame】,1
14496,2010,1
14496,2003,1
16959,muv-luv,10
16959,PC,5
16959,AGE,4
16959,战术机,3
16959,ADV,3
16959,GAL,3
16959,galgame,3
16959,【galgame】,2
16959,アージュ,2
16959,AVG,2
16959,âge,2
16959,燃,1
16959,便当,1
73740,GAL,5
73740,PC,4
73740,muv-luv,4
73740,ADV,3
73740,galgame,3
73740,AVG,2
73740,AGE,2
73740,【galgame】,1
73740,âge,1
73740,市来光弘,1
73740,神演出,1
73740,战术机,1
73740,感动,1
73740,燃,1
73740,超神作,1
194268,PC,2
194268,Gal改,1
194268,2016,1
194268,页游,1
194268,galgame,1
194268,DMM,1
51705,Muv-LuvAlternativeTotalEclips,14
51705,âge,12
51705,galgame,9
51705,AGE,7
51705,GAL,7
51705,ADV,6
51705,战争,6
51705,泣きゲー,6
51705,吉宗鋼紀,6
51705,PC,5
51705,吉田博彦,4
51705,燃,2
51705,XBOX360,2
51705,唯々月たすく,2
51705,2013,1
51705,神演出,1
51705,全年龄,1
51705,恋爱,1
51705,科幻,1
51705,催泪,1
51705,PS3,1
51705,5pb.,1
51705,muv-luv,1
4987,AGE,7
4987,galgame,7
4987,muv-luv,7
4987,PC,4
4987,ADV,3
4987,汉化,2
4987,âge,2
4987,GAL,2
4987,纯爱,1
4987,神作,1
4987,悬疑,1
4987,STEAM,1
222761,Appetite,1
222761,ADV,1
222761,PC,1
228094,ADV,4
228094,PC,2
228094,lune-soft,1
228094,母,1
228094,galgame,1
228094,AVG,1
74109,母子,3
74109,工口,2
74109,集合,1
74109,lune-soft,1
74109,ADV,1
74109,PC,1
215796,lune-soft,1
215796,母子,1
215796,ADV,1
215796,狂气,1
215796,PC,1
115309,佐野俊英,5
115309,galgame,5
115309,母,5
115309,老员工合胃口,3
115309,开大车,3
115309,小孩开大车,1
115309,PC,1
115309,GAL,1
115309,erogame,1
244457,视频通关,3
244457,レトルト,2
244457,WR,1
244457,フリーゲーム,1
244457,PC,1
244457,RPG,1
244457,日本,1
222381,VisualArt,1
222381,ADV,1
222381,PC,1
208378,手游,9
208378,Android,5
208378,2017,4
208378,IOS,4
208378,解谜,3
208378,治愈,3
208378,Mobile,2
208378,PUZ,2
208380,手游,5
208380,Android,4
208380,IOS,4
208380,解谜,4
208380,治愈,2
259890,手游,3
259890,Android,2
259890,解谜,2
259890,IOS,1
224291,ADV,2
224291,masterup,1
224291,PC,1
224291,AVG,1
218332,Appetite,1
218332,ADV,1
218332,PC,1
230813,Appetite,1
230813,ADV,1
230813,PC,1
217793,PC,1
217793,galgame,1
271147,PC,2
271147,ADV,2
271147,lune-soft,1
11167,alicesoft,5
11167,galgame,2
11167,PC,2
11167,1999-07,1
11167,黄油,1
11167,アリスソフト,1
11167,ADV,1
197506,ADV,1
197506,AVG,1
224237,lune-soft,1
224237,ADV,1
224237,PC,1
265784,Mink,1
265784,ADV,1
265784,PC,1
265785,Mink,1
265785,ADV,1
265785,PC,1
265786,Mink,1
265786,2018,1
265786,スナック・ファクトリー,1
265786,母,1
265786,黑长直,1
265786,PC,1
265786,ADV,1
265786,galgame,1
265787,2018,1
265787,スナック・ファクトリー,1
265787,Mink,1
265787,母,1
265787,ADV,1
265787,黑长直,1
265787,PC,1
220447,マミヤ,2
220447,PC,2
220447,けんこうランド,1
220447,同人,1
198443,Android,6
198443,悬疑,6
198443,galgame,3
198443,Namaage,2
198443,AVG,2
198443,科幻,2
198443,亮眼的画风,1
198443,半成品？,1
198443,ai,1
198443,6,1
225373,RPG,1
177534,2004年,2
177534,2004年8月,1
177534,2004,1
177534,PC,1
227728,RM,1
715,任天堂,29
715,GBA,29
715,马里奥,25
715,RPG,24
715,路易,10
715,MARIO,8
715,NDS,4
715,ARPG,3
715,马路RPG,2
715,汉化,2
715,角色扮演,2
715,MarioFamily,1
715,九星,1
217063,3DS,5
217063,任天堂,5
217063,马里奥,4
217063,RPG,1
2105,NDS,27
2105,任天堂,22
2105,马里奥,20
2105,RPG,19
2105,nintendo,7
2105,路易,5
2105,八星,2
2105,MARIO,2
2105,全年龄,2
2105,马路RPG,1
2105,MarioFamily,1
2105,EN,1
2105,汉化,1
2105,ACT,1
2105,2005,1
2106,NDS,23
2106,任天堂,21
2106,RPG,20
2106,马里奥,14
2106,路易,8
2106,nintendo,5
2106,马路RPG,3
2106,汉化,2
2106,库巴卖萌记,2
2106,手残,2
2106,3DS,2
2106,MarioFamily,1
2106,ACT,1
2106,八星,1
2106,MARIO,1
274013,3DS,1
274013,RPG,1
274013,任天堂,1
64596,3DS,17
64596,任天堂,14
64596,RPG,8
64596,马里奥,4
64596,马里奥与路易基RPG,4
64596,2013,3
64596,.,1
64596,ZZZzzz...,1
64596,马路RPG,1
72976,GBA,6
72976,ACT,3
72976,MarioFamily,2
72976,马里奥,2
72976,任天堂,1
72976,Platform,1
72976,大金刚,1
122520,3DS,4
122520,任天堂,3
122520,2015,2
122520,马里奥,2
122520,解谜,1
122520,WIIU,1
13483,NDS,4
13483,Platform,1
13483,任天堂,1
115637,FC,2
115637,四星,1
115637,SPG,1
114577,任天堂,4
114577,2003,3
114577,NGC,3
114577,马车,1
273341,任天堂,5
273341,IOS,4
273341,RAC,4
273341,手游,3
273341,Android,2
273341,MARIO,2
273341,nintendo,2
273341,ESRB:E,2
273341,2019,1
273341,马车,1
114504,任天堂,5
114504,马里奥,3
114504,马车,2
114504,N64,2
20836,3DS,91
20836,任天堂,56
20836,马里奥赛车,33
20836,RAC,23
20836,马里奥,21
20836,nintendo,18
20836,赛车,14
20836,披着休闲外衣的鬼畜游戏,8
20836,马车,7
20836,立体,2
20836,CERO:A,2
20836,2011,2
20836,运动竞技,2
20836,已购,1
20836,马力欧,1
20836,ESRB:E,1
20836,普通游戏,1
20836,任,1
20836,JP,1
20836,短时间,1
20836,Nintendo_3DS,1
20836,友尽赛车,1
20836,一般向,1
20836,日本,1
20836,MARIO,1
20836,WII,1
20836,NDS,1
20836,汉化,1
20836,多人游戏,1
20836,Racing,1
75640,WIIU,31
75640,任天堂,27
75640,RAC,20
75640,马里奥赛车,8
75640,Switch,7
75640,2015,7
75640,nintendo,3
75640,马车,3
75640,马里奥,3
75640,十星,2
75640,Wii_U,2
75640,NS,2
75640,★★★★☆,1
75640,本地多人,1
75640,道具赛,1
75640,奇葩地形,1
75640,多人对抗,1
75640,次优先,1
75640,CERO:A,1
75640,2016,1
75640,WII,1
75640,7分,1
75640,竞技,1
75640,MARIO,1
75640,ESRB:E,1
210141,Switch,65
210141,任天堂,61
210141,NS,56
210141,RAC,23
210141,马里奥赛车,18
210141,马里奥,18
210141,多人,16
210141,nintendo,11
210141,2017,10
210141,马力欧,3
210141,MARIO,3
210141,竞速,3
210141,Nintendo_Switch,3
210141,NintendoSwitch,2
210141,NSw,2
210141,马车,2
210141,CERO:A,1
210141,ESRB:E,1
210141,2019,1
210141,任爸爸,1
210141,死亡凝视,1
210141,任,1
210141,卡丁车,1
210141,マリオカート,1
210141,任天堂Switch,1
210141,本地,1
210141,矢吹光佑,1
210141,马力欧卡丁车,1
210141,聚会,1
210141,游戏,1
205,NDS,99
205,任天堂,87
205,马里奥,70
205,马车,40
205,赛车,40
205,nintendo,24
205,RAC,15
205,MARIO,14
205,2005,10
205,DS,8
205,马里奥赛车,8
205,RCG,6
205,经典,5
205,童年,3
205,运动竞技,2
205,ESRB:E,1
205,CERO:A,1
205,友尽赛车,1
205,MarioFamily,1
205,竞速游戏,1
205,Nintendo_DS,1
205,次优先,1
205,中毒,1
205,联机,1
205,PVC,1
205,汉化,1
205,体育游戏,1
205,八星,1
205,多人游戏,1
205,十星,1
229,WII,48
229,任天堂,35
229,马里奥赛车,26
229,MARIO,8
229,马里奥,8
229,多人游戏,4
229,RAG,3
229,2008,3
229,欢乐,2
229,马车,2
229,nintendo,2
229,RAC,2
229,CERO:A,1
229,MarioFamily,1
229,ESRB:E,1
229,※友達は別売です,1
229,本地多人,1
229,马里奥系列,1
229,模拟经营,1
229,竞速,1
229,童年,1
229,聚会游戏,1
229,模拟器,1
229,九星,1
229,运动竞技,1
55027,GBA,35
55027,任天堂,16
55027,马里奥,16
55027,RCG,7
55027,汉化,6
55027,马车,6
55027,nintendo,5
55027,运动竞技,4
55027,RAC,4
55027,多人游戏,3
55027,童年,2
55027,CERO:A,1
55027,Game_Boy_Advance,1
55027,ESRB:E,1
55027,赛车,1
55027,马里奥赛车,1
55027,七星,1
55027,日系,1
107885,VB,1
107885,任天堂,1
107885,ACT,1
64597,2014,1
64597,SPG,1
64597,3DS,1
64597,任天堂,1
738,2004,1
738,SPG,1
738,GBA,1
240097,SPG,1
240097,WII,1
240097,马里奥,1
240097,任天堂,1
82164,N64,6
82164,任天堂,5
82164,RPG,3
82164,ACT,2
82164,MarioFamily,1
82164,任,1
82164,ARPG,1
82164,马里奥,1
211182,3DS,2
211182,2017,1
211182,SPG,1
211182,任天堂,1
107578,VB,1
107578,SPG,1
107578,任天堂,1
235093,NS,19
235093,Switch,11
235093,任天堂,10
235093,SPG,6
235093,马力欧,4
235093,nintendo,4
235093,2018,3
235093,网球,3
235093,MARIO,2
235093,Nintendo_Switch,2
235093,ESRB:E,1
235093,CERO:A,1
235093,WIIU,1
235093,马里奥,1
235093,七星,1
235093,闯关,1
23116,3DS,18
23116,任天堂,9
23116,马里奥,9
23116,SPG,7
23116,马里奥网球,3
23116,nintendo,3
23116,运动竞技,2
23116,汉化,2
23116,多人游戏,2
23116,角色养成,1
23116,网球,1
23116,2012,1
115333,任天堂,3
115333,N64,1
115333,马里奥,1
115632,运动竞技,1
115632,GB,1
739,马里奥,6
739,GBA,5
739,体育,4
739,nintendo,3
739,Camelot,2
739,MARIO,2
739,2005,2
739,自捏,1
739,SPG,1
255038,同人,1
24102,养成,2
24102,恋爱养成,1
24102,纯爱,1
24102,全年龄,1
24102,PC,1
152145,PC,1
152145,galgame,1
11127,NDS,12
11127,毁屏,7
11127,SPG,5
11127,SE协力开发,2
11127,汉化,1
115432,任天堂,2
70703,3DS,3
70703,nintendo,1
70703,马里奥,1
70703,任天堂,1
70703,小游戏,1
115522,马里奥,1
115522,GBA,1
115522,任天堂,1
105989,WIIU,4
105989,任天堂,2
105989,nintendo,2
105989,實況,1
105989,不評分,1
105989,PUZ,1
105989,马里奥,1
115435,任天堂,2
115435,马里奥,1
115435,galgame,1
115352,任天堂,2
115450,NGC,1
115450,马里奥,1
115450,任天堂,1
115461,NGC,1
115461,马里奥,1
115461,任天堂,1
115466,NGC,1
115466,马里奥,1
115466,任天堂,1
115468,NGC,1
115468,马里奥,1
115468,任天堂,1
226,WII,6
226,马里奥,3
226,马里奥聚会8,3
226,任天堂,2
226,MarioFamily,1
226,超级马力欧系列,1
106080,任天堂,4
106080,WII,3
106080,马里奥,3
106080,party,1
106080,模拟经营,1
206,NDS,13
206,聚会用GAME,4
206,马里奥,4
206,任天堂,4
206,休闲,3
206,童年,3
206,适合联机,2
206,九星,1
206,中毒,1
206,2007,1
206,益智,1
107883,FC,15
107883,ACT,5
107883,马里奥,4
107883,任天堂,4
107883,童年,3
107883,GBA,2
107883,Family_Computer,1
107883,我的童年,1
107883,ATARI,1
107883,四星,1
107883,nintendo,1
107883,ARCADE,1
147957,3DS,7
147957,任天堂,7
147957,RPG,4
147957,马路RPG,2
147957,集成小游戏,1
147957,马里奥,1
147957,解谜,1
197686,SLG,1
263323,东方,2
263323,STEAM,1
263323,同人游戏,1
263323,PC,1
263323,ACT,1
57093,PS3,5
57093,PSV,4
57093,ACT,2
6964,声优阵容亮瞎,1
6964,真心想玩，但是没人接手的样子，不想生啃,1
6964,galgame,1
6964,PSP,1
41262,2001年10月,1
41262,2001年,1
41262,WSC,1
41262,2001,1
41262,RPG,1
239492,炼金工房,1
239492,Gust,1
239492,RPG,1
41259,Gust,4
41259,PC,4
41259,ガスト,3
41259,工作室,2
41259,1997年,1
41259,1997年5月,1
41259,考古,1
41259,合成,1
41259,1997,1
41259,PS2,1
41259,ADV,1
41259,RPG,1
41259,SS,1
41259,PS,1
41263,GBA,9
41263,ガスト,3
41263,Gust,3
41263,工作室,3
41263,RPG,2
41263,次优先,1
41263,2003年1月,1
41263,2003年,1
41263,童年,1
41263,2003,1
224622,WEB,1
224622,RM,1
224622,RPG,1
291333,galgame,97
291333,全年龄,80
291333,TOKYOTOON,61
291333,はと,45
291333,PC,32
291333,CG超赞,27
291333,2020,24
291333,大空樹,21
291333,ADV,21
291333,太棒了,20
291333,STEAM,15
291333,GAL,13
291333,桐谷華,7
291333,桐谷华,7
291333,種崎敦美,6
291333,业界黎明,3
291333,创新,2
291333,汉化,2
291333,百合,2
291333,全线,1
291333,巨乳,1
291333,感动,1
291333,动画,1
291333,2020-02,1
291333,種﨑敦美,1
291333,剧情作,1
291333,AVG,1
291333,萝莉,1
291333,△○□×,1
291333,电波,1
245755,NDS,1
206332,綾風柳晶,1
255653,7cm,1
255653,后宫,1
255653,战斗,1
255653,RPG,1
99081,小林且典,2
99081,IOS,2
99081,GAL,1
99081,黄油,1
99081,PS2,1
144166,RPG,4
144166,生死观,2
144166,RM,2
144166,免费游戏,1
144166,音乐,1
144166,PC,1
144166,AVG,1
39028,麻将,2
79529,ARC,2
79529,TAKUMI,1
79529,ARCADE,1
79529,2000,1
79529,Capcom,1
79529,STG,1
272298,WEB,2
272298,RM,1
16917,PC,5
16917,galgame,4
16917,AVG,4
16917,GAL,3
16917,樱庭一树,3
16917,2001,2
16917,ADV,2
16917,美人鱼的季节,2
16917,ネットビレッジ,1
16917,樱庭大妈,1
16917,清新,1
16917,新天地,1
47093,高木亚由美,2
47093,|Otome|,1
47093,高木大神,1
47093,VSC,1
47093,人鱼,1
47093,乙女向,1
47093,PS2,1
225323,RPG,1
115806,Quinrose,13
115806,PSP,7
115806,乙女向,7
115806,柿原徹也,4
115806,乙女ゲーム,1
115806,杉山紀彰,1
115806,豊永利行,1
115806,QR,1
115806,PC,1
115806,杉山纪彰,1
207541,日本一ソフトウェア,1
207541,ADV,1
207541,PS2,1
58761,PS,4
58761,RPG,2
58761,1999,1
58761,良作,1
58761,音乐,1
58761,童年作,1
149,NDS,4
149,マール王国の人形姫,2
115403,SFC,1
180903,PC,2
180903,BlueGale,1
180903,2000年7月,1
180903,2000年,1
180903,2000,1
180903,ADV,1
180903,AVG,1
216754,视频通关,1
216754,PC,1
216754,RPG,1
117245,ps1,1
139479,NDS,1
229162,乙女向,1
79537,ARCADE,2
79537,RNG,1
79537,STG,1
79537,ACT,1
79537,Konami,1
165172,氛围独特,1
165172,青春恋爱,1
165172,3h左右流程,1
165172,有床戏但不能说是黄油,1
165172,附带rpg,1
165172,古代祐三,1
165172,恩田尚之,1
165172,コマンド選択式AD,1
165172,ENIX,1
228269,脱出,2
197639,女装大佬,1
197639,串世界观,1
197639,求续作,1
197639,侦探,1
197639,女装,1
197639,解谜,1
198708,菅野ひろゆき,3
198708,PC,2
198708,abelsoftware,2
198708,ADV,2
198708,游戏难度大,1
198708,ミステリート系列,1
198708,绪方刚志,1
198708,异色瞳,1
198708,解谜,1
198708,被埋没的名作,1
37674,菅野ひろゆき,4
37674,侦探剧,2
37674,abelsoftware,2
37674,2004-05,1
37674,PC,1
37674,ADV,1
37674,galgame,1
207024,SLG,1
227326,ADV,1
227326,PC,1
227326,同人,1
79515,ARCADE,2
79515,Platform,1
79515,ACT,1
249921,Platform,1
249921,SFC,1
249921,GBA,1
249921,ACT,1
249921,Capcom,1
128265,FC,2
128265,1987,1
128265,童年,1
128265,六星,1
195231,乙女向,2
195231,STEAM,1
222738,Android,1
222738,RPG,1
267853,abelsoftware,1
267853,ADV,1
267853,PC,1
70603,竹子社,1
70603,ADV,1
70603,PC,1
300834,手游,1
220107,乙女ゲー,1
1580,PSP,2
1580,ADV,1
1580,工画堂,1
1580,PC,1
1580,RPG,1
300312,ADV,1
300312,PC,1
300312,同人,1
119433,妹,4
119433,PULLTOP_LATTE,3
119433,galgame,3
119433,PULLTOPLATTE,2
119433,WillPlus,2
119433,2015,1
119433,幼なじみ,1
119433,女教师,1
119433,ハーレム,1
119433,黑长直,1
119433,PC,1
119433,GAL,1
119433,拔作,1
119433,ADV,1
119433,等汉化,1
43287,galgame,4
131759,ARCADE,1
131759,ARC,1
141778,PSV,10
141778,SEGA,7
141778,音游,7
141778,萌豚饲料,3
141778,MUG,3
141778,大杂烩,2
141778,萌,1
141778,日系,1
300024,百万亚瑟王,1
300024,PC,1
135852,手游,1
126678,页游,2
228925,Mink,1
228925,ADV,1
228925,SLG,1
228925,PC,1
154939,紫社,1
154939,ADV,1
154939,PC,1
135593,同人,1
217564,VisualArt,1
217564,ADV,1
217564,PC,1
197444,VisualArt,1
197444,ADV,1
197444,PC,1
111290,BNGI,1
111290,3DS,1
111290,ARPG,1
77378,PC,2
77378,swan,1
77378,ADV,1
241019,消除系stg,1
241019,カタテマ,1
280888,羊おじさん倶楽部,1
280888,同人,1
57838,PS3,1
105211,|Yuri|,1
105211,|HiY|,1
105211,PC98,1
113959,PC98,1
113959,百合,1
47634,VisualArt,1
47634,ADV,1
47634,PC,1
150811,PSV,4
150811,RPG,3
150811,地雷社,1
267823,abelsoftware,1
267823,ADV,1
267823,PC,1
230175,SLG,1
230178,SLG,1
228397,freegame,1
130574,Android,1
67937,GBA,43
67937,任天堂,24
67937,PUZ,16
67937,小游戏,11
67937,马里奥,6
67937,磨时间,4
67937,瓦里奥,2
67937,nintendo,2
67937,童年,2
67937,日系,2
67937,MarioFamily,1
67937,瞬间ACT,1
67937,謎の中毒性,1
67937,小游戏合集,1
67937,通关,1
67937,八星,1
239954,3DS,8
239954,任天堂,4
